 "entity_uri" , "entity_lable" ,
 "http://purl.obolibrary.org/obo/SO_0002079" , "incomplete_transcript_splice_region_variant" ,
 "http://purl.obolibrary.org/obo/SO_0001004" , "low_complexity" ,
 "http://purl.obolibrary.org/obo/SO_0000096" , "proplastid_gene" ,
 "http://purl.obolibrary.org/obo/SO_0000263" , "isoleucyl_tRNA" ,
 "http://purl.obolibrary.org/obo/SO_0001234" , "mobile" ,
 "http://purl.obolibrary.org/obo/SO_0001561" , "polypeptide_partial_loss_of_function" ,
 "http://purl.obolibrary.org/obo/SO_0000530" , "V_D_DJ_J_cluster" ,
 "http://purl.obolibrary.org/obo/SO_0002145" , "H2AZK4_acetylation_site" ,
 "http://purl.obolibrary.org/obo/SO_0001308" , "N6_hydroxynorvalylcarbamoyladenosine" ,
 "http://purl.obolibrary.org/obo/SO_0001151" , "beta_turn_type_six_a" ,
 "http://purl.obolibrary.org/obo/SO_0002023" , "multiplexing_sequence_identifier" ,
 "http://purl.obolibrary.org/obo/SO_0001716" , "histone_ubiqitination_site" ,
 "http://purl.obolibrary.org/obo/SO_0000621" , "RNApol_III_promoter_type_3" ,
 "http://purl.obolibrary.org/obo/SO_0000950" , "attC_site" ,
 "http://purl.obolibrary.org/obo/SO_0001390" , "modified_L_cysteine" ,
 "http://purl.obolibrary.org/obo/SO_0000207" , "simple_sequence_length_variation" ,
 "http://purl.obolibrary.org/obo/SO_0002159" , "SHP_box" ,
 "http://purl.obolibrary.org/obo/SO_0001550" , "rate_of_transcription_variant" ,
 "http://purl.obolibrary.org/obo/SO_0000941" , "recombinationally_rearranged_vertebrate_immune_system_gene" ,
 "http://purl.obolibrary.org/obo/SO_0002086" , "bidirectional_gene_fusion" ,
 "http://purl.obolibrary.org/obo/SO_0001041" , "viral_sequence" ,
 "http://purl.obolibrary.org/obo/SO_0001888" , "TFBS_fusion" ,
 "http://purl.obolibrary.org/obo/SO_0002106" , "translated_unprocessed_pseudogene" ,
 "http://purl.obolibrary.org/obo/SO_0001915" , "transcription_start_cluster" ,
 "http://purl.obolibrary.org/obo/SO_0001671" , "bacterial_RNApol_promoter_sigma_70" ,
 "http://purl.obolibrary.org/obo/SO_0000363" , "floxed_gene" ,
 "http://purl.obolibrary.org/obo/SO_0002035" , "lncRNA_primary_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0001231" , "seven_methylguanine" ,
 "http://purl.obolibrary.org/obo/SO_0000985" , "double" ,
 "http://purl.obolibrary.org/obo/SO_0001336" , "wyosine" ,
 "http://purl.obolibrary.org/obo/SO_0001459" , "CRISPR" ,
 "http://purl.obolibrary.org/obo/SO_1001287" , "distant_three_prime_recoding_signal" ,
 "http://purl.obolibrary.org/obo/SO_0001332" , "wybutosine" ,
 "http://purl.obolibrary.org/obo/SO_0001527" , "peptide_localization_signal" ,
 "http://purl.obolibrary.org/obo/SO_0000986" , "topology_attribute" ,
 "http://purl.obolibrary.org/obo/SO_0000829" , "nucleomorphic_chromosome" ,
 "http://purl.obolibrary.org/obo/SO_0000402" , "enhancer_attribute" ,
 "http://purl.obolibrary.org/obo/SO_0001305" , "N6_threonylcarbamoyladenosine" ,
 "http://purl.obolibrary.org/obo/SO_0001323" , "archaeosine" ,
 "http://purl.obolibrary.org/obo/SO_0000084" , "micronuclear_sequence" ,
 "http://purl.obolibrary.org/obo/SO_0001591" , "frame_restoring_variant" ,
 "http://purl.obolibrary.org/obo/SO_0000072" , "end_overlapping_gene" ,
 "http://purl.obolibrary.org/obo/SO_0001583" , "missense_variant" ,
 "http://purl.obolibrary.org/obo/SO_0000208" , "terminal_inverted_repeat_element" ,
 "http://purl.obolibrary.org/obo/SO_0001165" , "DMv1_motif" ,
 "http://purl.obolibrary.org/obo/SO_0000218" , "glycine_tRNA_primary_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0000214" , "aspartic_acid_tRNA_primary_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0002010" , "pyrrolysine_loss" ,
 "http://purl.obolibrary.org/obo/SO_0002153" , "genic_upstream_transcript_variant" ,
 "http://purl.obolibrary.org/obo/SO_0001144" , "st_turn_right_handed_type_one" ,
 "http://purl.obolibrary.org/obo/SO_0001659" , "promoter_element" ,
 "http://purl.obolibrary.org/obo/SO_0000319" , "stop_codon" ,
 "http://purl.obolibrary.org/obo/SO_0001388" , "modified_L_asparagine" ,
 "http://purl.obolibrary.org/obo/SO_0001039" , "integrated_mobile_genetic_element" ,
 "http://purl.obolibrary.org/obo/SO_1000078" , "sequence_variant_decreasing_rate_of_transcription" ,
 "http://purl.obolibrary.org/obo/SO_0002032" , "moR" ,
 "http://purl.obolibrary.org/obo/SO_0000299" , "specific_recombination_site" ,
 "http://purl.obolibrary.org/obo/SO_0001256" , "allopolyploid" ,
 "http://purl.obolibrary.org/obo/SO_0001075" , "intramembrane_polypeptide_region" ,
 "http://purl.obolibrary.org/obo/SO_0000623" , "snRNA_encoding" ,
 "http://purl.obolibrary.org/obo/SO_0000603" , "group_II_intron" ,
 "http://purl.obolibrary.org/obo/SO_0001135" , "beta_turn_left_handed_type_two" ,
 "http://purl.obolibrary.org/obo/SO_0001579" , "transcript_sequence_variant" ,
 "http://purl.obolibrary.org/obo/SO_0001506" , "variant_genome" ,
 "http://purl.obolibrary.org/obo/SO_0001804" , "DDB_box" ,
 "http://purl.obolibrary.org/obo/SO_0001477" , "gene_trap_construct" ,
 "http://purl.obolibrary.org/obo/SO_0000853" , "homologous_region" ,
 "http://purl.obolibrary.org/obo/SO_0001048" , "inversion_site_part" ,
 "http://purl.obolibrary.org/obo/SO_0001230" , "inosine" ,
 "http://purl.obolibrary.org/obo/SO_0002130" , "NSD_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0001086" , "sequence_uncertainty" ,
 "http://purl.obolibrary.org/obo/SO_0000726" , "repeat_unit" ,
 "http://purl.obolibrary.org/obo/SO_0001059" , "sequence_alteration" ,
 "http://purl.obolibrary.org/obo/SO_0001961" , "5_formylcytosine" ,
 "http://purl.obolibrary.org/obo/SO_0000754" , "lambda_vector" ,
 "http://purl.obolibrary.org/obo/SO_0000683" , "exonic_splice_enhancer" ,
 "http://purl.obolibrary.org/obo/SO_0000970" , "theta_replication" ,
 "http://purl.obolibrary.org/obo/SO_0001282" , "five_methylcytidine" ,
 "http://purl.obolibrary.org/obo/SO_0001175" , "CCA_tail" ,
 "http://purl.obolibrary.org/obo/SO_0001272" , "tRNA_gene" ,
 "http://purl.obolibrary.org/obo/SO_0001575" , "splice_donor_variant" ,
 "http://purl.obolibrary.org/obo/SO_0000742" , "maxicircle" ,
 "http://purl.obolibrary.org/obo/SO_0000731" , "fragmentary" ,
 "http://purl.obolibrary.org/obo/SO_0001789" , "mating_type_region" ,
 "http://purl.obolibrary.org/obo/SO_0001931" , "consensus_gDNA" ,
 "http://purl.obolibrary.org/obo/SO_0001735" , "H3K79_methylation_site" ,
 "http://purl.obolibrary.org/obo/SO_0001643" , "telomerase_RNA_gene" ,
 "http://purl.obolibrary.org/obo/SO_0000757" , "single_stranded_cDNA" ,
 "http://purl.obolibrary.org/obo/SO_0000697" , "gene_with_stop_codon_read_through" ,
 "http://purl.obolibrary.org/obo/SO_0001913" , "bacterial_RNApol_promoter_sigma_ecf" ,
 "http://purl.obolibrary.org/obo/SO_0000392" , "U2_snRNA" ,
 "http://purl.obolibrary.org/obo/SO_0100018" , "polypeptide_binding_motif" ,
 "http://purl.obolibrary.org/obo/SO_0001367" , "five_carbamoylmethyluridine" ,
 "http://purl.obolibrary.org/obo/SO_0001773" , "lethal_variant" ,
 "http://purl.obolibrary.org/obo/SO_0000037" , "locus_control_region" ,
 "http://purl.obolibrary.org/obo/SO_0002041" , "miR_encoding_vaultRNA_primary_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0001817" , "inframe" ,
 "http://purl.obolibrary.org/obo/SO_0000119" , "regulated" ,
 "http://purl.obolibrary.org/obo/SO_0000414" , "invalidated_by_genomic_contamination" ,
 "http://purl.obolibrary.org/obo/SO_0001996" , "extended_intronic_splice_region" ,
 "http://purl.obolibrary.org/obo/SO_0000484" , "three_prime_coding_exon_noncoding_region" ,
 "http://purl.obolibrary.org/obo/SO_0001215" , "coding_region_of_exon" ,
 "http://purl.obolibrary.org/obo/SO_0001296" , "two_methyladenosine" ,
 "http://purl.obolibrary.org/obo/SO_0000366" , "insertion_site" ,
 "http://purl.obolibrary.org/obo/SO_1000050" , "sequence_variant_causing_no_change_in_transcript" ,
 "http://purl.obolibrary.org/obo/SO_1000100" , "mutation_causing_polypeptide_N_terminal_elongation" ,
 "http://purl.obolibrary.org/obo/SO_0000301" , "vertebrate_immune_system_gene_recombination_feature" ,
 "http://purl.obolibrary.org/obo/SO_0000566" , "V_VJ_J_C_cluster" ,
 "http://purl.obolibrary.org/obo/SO_0000907" , "supported_by_sequence_similarity" ,
 "http://purl.obolibrary.org/obo/SO_0001241" , "encodes_alternate_transcription_start_sites" ,
 "http://purl.obolibrary.org/obo/SO_0000691" , "cleaved_initiator_methionine" ,
 "http://purl.obolibrary.org/obo/SO_0001395" , "modified_L_methionine" ,
 "http://purl.obolibrary.org/obo/SO_0000115" , "transcript_feature" ,
 "http://purl.obolibrary.org/obo/SO_0001361" , "five_methoxycarbonylmethyl_two_prime_O_methyluridine" ,
 "http://purl.obolibrary.org/obo/SO_0000434" , "target_site_duplication" ,
 "http://purl.obolibrary.org/obo/SO_0002036" , "miR_encoding_lncRNA_primary_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0001464" , "UST" ,
 "http://purl.obolibrary.org/obo/SO_0000792" , "cloned_cDNA" ,
 "http://purl.obolibrary.org/obo/SO_0001909" , "frameshift_elongation" ,
 "http://purl.obolibrary.org/obo/SO_0000082" , "processed_transcript_attribute" ,
 "http://purl.obolibrary.org/obo/SO_0001600" , "complex_3D_structural_variant" ,
 "http://purl.obolibrary.org/obo/SO_0000661" , "intron_attribute" ,
 "http://purl.obolibrary.org/obo/SO_1000011" , "C_to_T_transition" ,
 "http://purl.obolibrary.org/obo/SO_0000909" , "supported_by_EST_or_cDNA" ,
 "http://purl.obolibrary.org/obo/SO_0000113" , "proviral_region" ,
 "http://purl.obolibrary.org/obo/SO_1000040" , "inverted_tandem_duplication" ,
 "http://purl.obolibrary.org/obo/SO_0000415" , "invalidated_by_genomic_polyA_primed_cDNA" ,
 "http://purl.obolibrary.org/obo/SO_0001989" , "5_prime_UTR_premature_start_codon_loss_variant" ,
 "http://purl.obolibrary.org/obo/SO_0000944" , "attL_site" ,
 "http://purl.obolibrary.org/obo/SO_0000173" , "GC_rich_promoter_region" ,
 "http://purl.obolibrary.org/obo/SO_0001763" , "variant_frequency" ,
 "http://purl.obolibrary.org/obo/SO_0001454" , "glutamic_acid" ,
 "http://purl.obolibrary.org/obo/SO_0001176" , "DHU_loop" ,
 "http://purl.obolibrary.org/obo/SO_0001568" , "splicing_variant" ,
 "http://purl.obolibrary.org/obo/SO_0001896" , "transposable_element_CDS" ,
 "http://purl.obolibrary.org/obo/SO_0001485" , "Y_prime_element" ,
 "http://purl.obolibrary.org/obo/SO_0000277" , "bound_by_factor" ,
 "http://purl.obolibrary.org/obo/SO_0001630" , "splice_region_variant" ,
 "http://purl.obolibrary.org/obo/SO_0001553" , "translational_product_level_variant" ,
 "http://purl.obolibrary.org/obo/SO_0000737" , "mitochondrial_sequence" ,
 "http://purl.obolibrary.org/obo/SO_0001442" , "methionine" ,
 "http://purl.obolibrary.org/obo/SO_0000357" , "flanked" ,
 "http://purl.obolibrary.org/obo/SO_0000098" , "plasmid_gene" ,
 "http://purl.obolibrary.org/obo/SO_0000424" , "U3_LTR_region" ,
 "http://purl.obolibrary.org/obo/SO_0001982" , "I-box" ,
 "http://purl.obolibrary.org/obo/SO_1000071" , "sequence_variant_affecting_splicing" ,
 "http://purl.obolibrary.org/obo/SO_1000107" , "mutation_causing_out_of_frame_polypeptide_N_terminal_elongation" ,
 "http://purl.obolibrary.org/obo/SO_0000541" , "VDJ_C_cluster" ,
 "http://purl.obolibrary.org/obo/SO_0001834" , "C_region" ,
 "http://purl.obolibrary.org/obo/SO_0001335" , "undermodified_hydroxywybutosine" ,
 "http://purl.obolibrary.org/obo/SO_0000472" , "tiling_path" ,
 "http://purl.obolibrary.org/obo/SO_0001240" , "TSS_region" ,
 "http://purl.obolibrary.org/obo/SO_0000022" , "A_minor_RNA_motif" ,
 "http://purl.obolibrary.org/obo/SO_0001753" , "SL8_acceptor_site" ,
 "http://purl.obolibrary.org/obo/SO_0002069" , "LINE1_deletion" ,
 "http://purl.obolibrary.org/obo/SO_0001168" , "NDM3_motif" ,
 "http://purl.obolibrary.org/obo/SO_0000289" , "microsatellite" ,
 "http://purl.obolibrary.org/obo/SO_0000351" , "synthetic_sequence" ,
 "http://purl.obolibrary.org/obo/SO_0000939" , "vertebrate_immune_system_gene_recombination_signal_feature" ,
 "http://purl.obolibrary.org/obo/SO_1000030" , "chromosomal_inversion" ,
 "http://purl.obolibrary.org/obo/SO_0001771" , "disease_associated_variant" ,
 "http://purl.obolibrary.org/obo/SO_1000075" , "sequence_variant_affecting_editing" ,
 "http://purl.obolibrary.org/obo/SO_1000132" , "sequence_variant_effect" ,
 "http://purl.obolibrary.org/obo/SO_0001329" , "N2_2_prime_O_dimethylguanosine" ,
 "http://purl.obolibrary.org/obo/SO_0000529" , "V_D_DJ_J_C_cluster" ,
 "http://purl.obolibrary.org/obo/SO_0002008" , "rare_amino_acid_variant" ,
 "http://purl.obolibrary.org/obo/SO_0001632" , "downstream_gene_variant" ,
 "http://purl.obolibrary.org/obo/SO_0001471" , "RST_match" ,
 "http://purl.obolibrary.org/obo/SO_0001051" , "nested_region" ,
 "http://purl.obolibrary.org/obo/SO_0001718" , "H3K18_acetylation_site" ,
 "http://purl.obolibrary.org/obo/SO_0001315" , "N6_acetyladenosine" ,
 "http://purl.obolibrary.org/obo/SO_0001355" , "five_methoxyuridine" ,
 "http://purl.obolibrary.org/obo/SO_0000591" , "pseudoknot" ,
 "http://purl.obolibrary.org/obo/SO_0000763" , "fosmid_clone" ,
 "http://purl.obolibrary.org/obo/SO_0001975" , "five_prime_sticky_end_restriction_enzyme_cleavage_site" ,
 "http://purl.obolibrary.org/obo/SO_0000887" , "translationally_frameshifted" ,
 "http://purl.obolibrary.org/obo/SO_0000608" , "H_ACA_box_snoRNA_encoding" ,
 "http://purl.obolibrary.org/obo/SO_0000302" , "J_gene_recombination_feature" ,
 "http://purl.obolibrary.org/obo/SO_0001436" , "valine" ,
 "http://purl.obolibrary.org/obo/SO_0002158" , "Mat3M" ,
 "http://purl.obolibrary.org/obo/SO_0001078" , "polypeptide_secondary_structure" ,
 "http://purl.obolibrary.org/obo/SO_0000699" , "junction" ,
 "http://purl.obolibrary.org/obo/SO_0000932" , "pre_edited_mRNA" ,
 "http://purl.obolibrary.org/obo/SO_0001276" , "modified_guanosine" ,
 "http://purl.obolibrary.org/obo/SO_0000321" , "mRNA_with_plus_1_frameshift" ,
 "http://purl.obolibrary.org/obo/SO_0000663" , "tRNA_encoding" ,
 "http://purl.obolibrary.org/obo/SO_0001243" , "miRNA_primary_transcript_region" ,
 "http://purl.obolibrary.org/obo/SO_0001992" , "nonsynonymous_variant" ,
 "http://purl.obolibrary.org/obo/SO_0001196" , "S_GNA" ,
 "http://purl.obolibrary.org/obo/SO_0000404" , "vault_RNA" ,
 "http://purl.obolibrary.org/obo/SO_0100013" , "hydrophobic_region_of_peptide" ,
 "http://purl.obolibrary.org/obo/SO_0000499" , "virtual_sequence" ,
 "http://purl.obolibrary.org/obo/SO_0000528" , "V_D_DJ_cluster" ,
 "http://purl.obolibrary.org/obo/SO_0000592" , "H_pseudoknot" ,
 "http://purl.obolibrary.org/obo/SO_0001836" , "S_region" ,
 "http://purl.obolibrary.org/obo/SO_0000441" , "ss_oligo" ,
 "http://purl.obolibrary.org/obo/SO_0001264" , "gRNA_gene" ,
 "http://purl.obolibrary.org/obo/SO_0100003" , "intrinsically_unstructured_polypeptide_region" ,
 "http://purl.obolibrary.org/obo/SO_0000254" , "alanyl_tRNA" ,
 "http://purl.obolibrary.org/obo/SO_0002142" , "histone_2A_acetylation_site" ,
 "http://purl.obolibrary.org/obo/SO_0000229" , "tyrosine_tRNA_primary_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0001369" , "five_carboxymethylaminomethyluridine" ,
 "http://purl.obolibrary.org/obo/SO_0000660" , "DNA_invertase_target_sequence" ,
 "http://purl.obolibrary.org/obo/SO_0001331" , "two_prime_O_ribosylguanosine_phosphate" ,
 "http://purl.obolibrary.org/obo/SO_0001389" , "modified_L_aspartic_acid" ,
 "http://purl.obolibrary.org/obo/SO_1000045" , "ring_chromosome" ,
 "http://purl.obolibrary.org/obo/SO_0000834" , "mature_transcript_region" ,
 "http://purl.obolibrary.org/obo/SO_0001058" , "promoter_targeting_sequence" ,
 "http://purl.obolibrary.org/obo/SO_0005856" , "selenocysteine_tRNA_primary_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0001675" , "A_box_type_1" ,
 "http://purl.obolibrary.org/obo/SO_0001402" , "modified_L_selenocysteine" ,
 "http://purl.obolibrary.org/obo/SO_1001194" , "alternatively_spliced_gene_encoding_greater_than_1_polypeptide_coding_regions_overlapping" ,
 "http://purl.obolibrary.org/obo/SO_0000338" , "MITE" ,
 "http://purl.obolibrary.org/obo/SO_0001263" , "ncRNA_gene" ,
 "http://purl.obolibrary.org/obo/SO_0001917" , "CAGE_cluster" ,
 "http://purl.obolibrary.org/obo/SO_0001633" , "5KB_downstream_variant" ,
 "http://purl.obolibrary.org/obo/SO_0001125" , "schellmann_loop_six" ,
 "http://purl.obolibrary.org/obo/SO_0001374" , "five_carboxymethyluridine" ,
 "http://purl.obolibrary.org/obo/SO_0000479" , "trans_spliced_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0000345" , "EST" ,
 "http://purl.obolibrary.org/obo/SO_0001932" , "restriction_enzyme_five_prime_single_strand_overhang" ,
 "http://purl.obolibrary.org/obo/SO_0000963" , "linear_single_stranded_RNA_chromosome" ,
 "http://purl.obolibrary.org/obo/SO_0002050" , "constitutive_promoter" ,
 "http://purl.obolibrary.org/obo/SO_0001451" , "arginine" ,
 "http://purl.obolibrary.org/obo/SO_0001919" , "4_methylcytosine" ,
 "http://purl.obolibrary.org/obo/SO_0000486" , "five_prime_coding_exon_noncoding_region" ,
 "http://purl.obolibrary.org/obo/SO_0001057" , "enhanceosome" ,
 "http://purl.obolibrary.org/obo/SO_0001116" , "right_handed_peptide_helix" ,
 "http://purl.obolibrary.org/obo/SO_0001106" , "asx_motif" ,
 "http://purl.obolibrary.org/obo/SO_0002038" , "shRNA_primary_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0001199" , "ss_RNA_viral_sequence" ,
 "http://purl.obolibrary.org/obo/SO_0000142" , "DNA_sequence_secondary_structure" ,
 "http://purl.obolibrary.org/obo/SO_0000432" , "U5_three_prime_LTR_region" ,
 "http://purl.obolibrary.org/obo/SO_0001849" , "homol_E_box" ,
 "http://purl.obolibrary.org/obo/SO_0001899" , "dh_repeat" ,
 "http://purl.obolibrary.org/obo/SO_0000028" , "base_pair" ,
 "http://purl.obolibrary.org/obo/SO_0000904" , "rearranged_at_DNA_level" ,
 "http://purl.obolibrary.org/obo/SO_0001839" , "CSL_response_element" ,
 "http://purl.obolibrary.org/obo/SO_0000147" , "exon" ,
 "http://purl.obolibrary.org/obo/SO_0001171" , "rRNA_21S" ,
 "http://purl.obolibrary.org/obo/SO_0001417" , "three_prime_flanking_region" ,
 "http://purl.obolibrary.org/obo/SO_0000521" , "V_VDJ_cluster" ,
 "http://purl.obolibrary.org/obo/SO_0000937" , "vertebrate_immune_system_feature" ,
 "http://purl.obolibrary.org/obo/SO_0001082" , "polypeptide_sequencing_information" ,
 "http://purl.obolibrary.org/obo/SO_0000225" , "proline_tRNA_primary_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0001529" , "endosomal_localization_signal" ,
 "http://purl.obolibrary.org/obo/SO_0001601" , "conformational_change_variant" ,
 "http://purl.obolibrary.org/obo/SO_1000159" , "uninverted_intrachromosomal_transposition" ,
 "http://purl.obolibrary.org/obo/SO_1001280" , "five_prime_recoding_site" ,
 "http://purl.obolibrary.org/obo/SO_0000343" , "match" ,
 "http://purl.obolibrary.org/obo/SO_0001235" , "replicon" ,
 "http://purl.obolibrary.org/obo/SO_0001218" , "transgenic_insertion" ,
 "http://purl.obolibrary.org/obo/SO_0000284" , "type_I_enzyme_restriction_site" ,
 "http://purl.obolibrary.org/obo/SO_0000775" , "adaptive_island" ,
 "http://purl.obolibrary.org/obo/SO_1000022" , "T_to_G_transversion" ,
 "http://purl.obolibrary.org/obo/SO_0001710" , "H3K79_monomethylation_site" ,
 "http://purl.obolibrary.org/obo/SO_0000337" , "RNAi_reagent" ,
 "http://purl.obolibrary.org/obo/SO_0000617" , "RNApol_III_promoter_type_1" ,
 "http://purl.obolibrary.org/obo/SO_0000124" , "transcriptionally_constitutive" ,
 "http://purl.obolibrary.org/obo/SO_0000137" , "allelically_excluded" ,
 "http://purl.obolibrary.org/obo/SO_0000362" , "invalidated_by_chimeric_cDNA" ,
 "http://purl.obolibrary.org/obo/SO_1000154" , "insertional_duplication" ,
 "http://purl.obolibrary.org/obo/SO_0000149" , "contig" ,
 "http://purl.obolibrary.org/obo/SO_0000057" , "operator" ,
 "http://purl.obolibrary.org/obo/SO_0000461" , "inversion_derived_bipartite_deficiency" ,
 "http://purl.obolibrary.org/obo/SO_0000508" , "D_DJ_J_cluster" ,
 "http://purl.obolibrary.org/obo/SO_0001628" , "intergenic_variant" ,
 "http://purl.obolibrary.org/obo/SO_0000786" , "reagent_attribute" ,
 "http://purl.obolibrary.org/obo/SO_0001489" , "annotation_directed_improved_draft" ,
 "http://purl.obolibrary.org/obo/SO_0001362" , "five_methoxycarbonylmethyl_two_thiouridine" ,
 "http://purl.obolibrary.org/obo/SO_0000501" , "reverse_Hoogsteen_base_pair" ,
 "http://purl.obolibrary.org/obo/SO_0000849" , "three_prime_LTR_component" ,
 "http://purl.obolibrary.org/obo/SO_0000406" , "twintron" ,
 "http://purl.obolibrary.org/obo/SO_0001214" , "noncoding_region_of_exon" ,
 "http://purl.obolibrary.org/obo/SO_1001196" , "cryptogene" ,
 "http://purl.obolibrary.org/obo/SO_1000162" , "unoriented_intrachromosomal_transposition" ,
 "http://purl.obolibrary.org/obo/SO_0001627" , "intron_variant" ,
 "http://purl.obolibrary.org/obo/SO_0001986" , "upstream_transcript_variant" ,
 "http://purl.obolibrary.org/obo/SO_0005858" , "syntenic_region" ,
 "http://purl.obolibrary.org/obo/SO_0001816" , "non_synonymous" ,
 "http://purl.obolibrary.org/obo/SO_0000102" , "expressed_sequence_match" ,
 "http://purl.obolibrary.org/obo/SO_0000172" , "CAAT_signal" ,
 "http://purl.obolibrary.org/obo/SO_1001197" , "dicistronic_primary_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0000573" , "rRNA_encoding" ,
 "http://purl.obolibrary.org/obo/SO_0000131" , "translationally_regulated" ,
 "http://purl.obolibrary.org/obo/SO_0001938" , "H2AK5_acetylation_site" ,
 "http://purl.obolibrary.org/obo/SO_0001210" , "translational_frameshift" ,
 "http://purl.obolibrary.org/obo/SO_0001203" , "RNA_polymerase_promoter" ,
 "http://purl.obolibrary.org/obo/SO_1001268" , "recoding_stimulatory_region" ,
 "http://purl.obolibrary.org/obo/SO_0001707" , "H3K9_trimethylation_site" ,
 "http://purl.obolibrary.org/obo/SO_1000144" , "free_duplication" ,
 "http://purl.obolibrary.org/obo/SO_1000059" , "sequence_variant_causing_missense_codon_change_in_transcript" ,
 "http://purl.obolibrary.org/obo/SO_0001397" , "modified_L_phenylalanine" ,
 "http://purl.obolibrary.org/obo/SO_0000575" , "scRNA_encoding" ,
 "http://purl.obolibrary.org/obo/SO_0001088" , "disulfide_bond" ,
 "http://purl.obolibrary.org/obo/SO_0000306" , "methylated_DNA_base_feature" ,
 "http://purl.obolibrary.org/obo/SO_0001253" , "sonicate_fragment" ,
 "http://purl.obolibrary.org/obo/SO_0001148" , "mutated_variant_site" ,
 "http://purl.obolibrary.org/obo/SO_0005836" , "regulatory_region" ,
 "http://purl.obolibrary.org/obo/SO_0000655" , "ncRNA" ,
 "http://purl.obolibrary.org/obo/SO_0000791" , "cloned_genomic" ,
 "http://purl.obolibrary.org/obo/SO_0000740" , "plastid_sequence" ,
 "http://purl.obolibrary.org/obo/SO_0000201" , "interior_exon" ,
 "http://purl.obolibrary.org/obo/SO_0001124" , "schellmann_loop_seven" ,
 "http://purl.obolibrary.org/obo/SO_0001690" , "three_prime_restriction_enzyme_junction" ,
 "http://purl.obolibrary.org/obo/SO_0001739" , "gene_with_non_canonical_start_codon" ,
 "http://purl.obolibrary.org/obo/SO_0000695" , "reagent" ,
 "http://purl.obolibrary.org/obo/SO_0000895" , "silenced_by_DNA_methylation" ,
 "http://purl.obolibrary.org/obo/SO_0002083" , "2KB_downstream_variant" ,
 "http://purl.obolibrary.org/obo/SO_0000704" , "gene" ,
 "http://purl.obolibrary.org/obo/SO_0000134" , "genomically_imprinted" ,
 "http://purl.obolibrary.org/obo/SO_1000024" , "A_to_C_transversion" ,
 "http://purl.obolibrary.org/obo/SO_1000122" , "sequence_variant_causing_polypeptide_post_translational_processing_change" ,
 "http://purl.obolibrary.org/obo/SO_0001221" , "silenced_by_histone_modification" ,
 "http://purl.obolibrary.org/obo/SO_0000659" , "tmRNA_encoding" ,
 "http://purl.obolibrary.org/obo/SO_0001136" , "beta_turn_right_handed_type_one" ,
 "http://purl.obolibrary.org/obo/SO_0000056" , "hypoploid" ,
 "http://purl.obolibrary.org/obo/SO_0001037" , "mobile_genetic_element" ,
 "http://purl.obolibrary.org/obo/SO_0001056" , "splicing_regulatory_region" ,
 "http://purl.obolibrary.org/obo/SO_0001166" , "GAGA_motif" ,
 "http://purl.obolibrary.org/obo/SO_0000709" , "SL2_acceptor_site" ,
 "http://purl.obolibrary.org/obo/SO_0001267" , "snoRNA_gene" ,
 "http://purl.obolibrary.org/obo/SO_0001031" , "reverse" ,
 "http://purl.obolibrary.org/obo/SO_1000042" , "compound_chromosome" ,
 "http://purl.obolibrary.org/obo/SO_0001412" , "topologically_defined_region" ,
 "http://purl.obolibrary.org/obo/SO_0000567" , "inversion_derived_aneuploid_chromosome" ,
 "http://purl.obolibrary.org/obo/SO_0000925" , "insert_GU" ,
 "http://purl.obolibrary.org/obo/SO_0001788" , "U_box" ,
 "http://purl.obolibrary.org/obo/SO_0000490" , "VJ_J_C_cluster" ,
 "http://purl.obolibrary.org/obo/SO_0001765" , "rare_variant" ,
 "http://purl.obolibrary.org/obo/SO_0000748" , "proplastid_sequence" ,
 "http://purl.obolibrary.org/obo/SO_0001047" , "IRRinv_site" ,
 "http://purl.obolibrary.org/obo/SO_0000652" , "rRNA_5S" ,
 "http://purl.obolibrary.org/obo/SO_0100007" , "catmat_right_handed_four" ,
 "http://purl.obolibrary.org/obo/SO_0001769" , "variant_phenotype" ,
 "http://purl.obolibrary.org/obo/SO_0002024" , "W_region" ,
 "http://purl.obolibrary.org/obo/SO_0001050" , "repeat_fragment" ,
 "http://purl.obolibrary.org/obo/SO_0001046" , "IRLinv_site" ,
 "http://purl.obolibrary.org/obo/SO_0001498" , "YAC_end" ,
 "http://purl.obolibrary.org/obo/SO_0001709" , "H3K27_trimethylation_site" ,
 "http://purl.obolibrary.org/obo/SO_1000145" , "free_ring_duplication" ,
 "http://purl.obolibrary.org/obo/SO_0000167" , "promoter" ,
 "http://purl.obolibrary.org/obo/SO_0001641" , "lincRNA_gene" ,
